order_id,user_id,is_repeat_session
26069,336131,0
26070,336134,0
26071,292850,1
26072,336137,0
26073,336155,0
26074,336154,0
26075,336150,0
26076,336158,0
26077,336172,0
26078,336177,0
26079,336197,0
26080,326289,1
26081,336208,0
26082,336244,0
26083,336251,0
26084,336253,0
26085,336260,0
26086,336263,0
26087,336270,0
26088,336277,0
26089,336280,0
26090,336287,0
26091,336327,0
26092,304815,1
26093,336365,0
26094,336389,0
26095,329428,1
26096,336411,0
26097,336412,0
26098,336419,0
26099,336429,0
26100,295643,1
26101,336446,0
26102,296512,1
26103,336451,0
26104,336453,0
26105,336479,0
26106,336485,0
26107,336494,0
26108,336500,0
26109,336512,0
26110,266638,1
26111,336537,0
26112,336553,0
26113,336555,0
26114,303826,1
26115,319221,1
26116,336573,0
26117,336575,0
26118,336601,0
26119,336606,0
26120,336612,0
26121,292305,1
26122,336637,0
26123,336638,0
26124,336642,0
26125,336647,0
26126,336672,0
26127,279667,1
26128,336687,0
26129,336698,0
26130,336716,0
26131,336720,0
26132,336741,0
26133,336751,0
26134,285320,1
26135,336773,0
26136,312927,1
26137,310711,1
26138,336842,0
26139,336847,0
26140,299948,1
26141,336853,0
26142,281145,1
26143,336868,0
26144,336874,0
26145,336885,0
26146,309915,1
26147,336893,0
26148,336899,0
26149,326726,1
26150,336929,0
26151,275406,1
26152,315350,1
26153,331739,1
26154,336976,0
26155,336981,0
26156,294416,1
26157,319578,1
26158,330802,1
26159,336993,0
26160,336999,0
26161,292273,1
26162,337028,0
26163,337030,0
26164,298718,1
26165,337050,0
26166,337067,0
26167,337072,0
26168,337069,0
26169,337091,0
26170,312242,1
26171,337094,0
26172,301351,1
26173,337099,0
26174,337101,0
26175,337106,0
26176,337113,0
26177,337120,0
26178,306740,1
26179,337176,0
26180,286133,1
26181,337183,0
26182,337211,0
26183,337243,0
26184,337247,0
26185,292397,1
26186,337280,0
26187,337300,0
26188,324247,1
26189,312920,1
26190,337310,0
26191,337319,0
26192,337354,0
26193,337359,0
26194,337371,0
26195,337368,0
26196,337373,0
26197,337375,0
26198,337382,0
26199,337398,0
26200,337410,0
26201,337413,0
26202,337428,0
26203,337447,0
26204,337446,0
26205,337469,0
26206,337472,0
26207,337473,0
26208,305304,1
26209,337470,0
26210,337519,0
26211,337531,0
26212,337564,0
26213,337571,0
26214,332691,1
26215,337624,0
26216,337625,0
26217,337623,0
26218,337631,0
26219,310225,1
26220,337664,0
26221,337676,0
26222,337695,0
26223,337698,0
26224,337720,0
26225,295315,1
26226,337733,0
26227,337738,0
26228,283295,1
26229,291180,1
26230,337768,0
26231,337772,0
26232,337778,0
26233,337785,0
26234,337794,0
26235,337797,0
26236,337799,0
26237,337811,0
26238,337817,0
26239,337827,0
26240,337857,0
26241,337856,0
26242,337869,0
26243,337884,0
26244,337908,0
26245,337909,0
26246,337927,0
26247,337967,0
26248,337991,0
26249,338007,0
26250,338008,0
26251,338009,0
26252,338020,0
26253,338037,0
26254,338093,0
26255,338100,0
26256,338102,0
26257,338104,0
26258,304810,1
26259,306444,1
26260,338128,0
26261,338147,0
26262,338149,0
26263,338153,0
26264,338168,0
26265,338176,0
26266,338175,0
26267,338182,0
26268,310625,1
26269,338198,0
26270,324139,1
26271,338226,0
26272,338223,0
26273,338232,0
26274,338235,0
26275,338239,0
26276,338247,0
26277,338251,0
26278,338253,0
26279,298730,1
26280,338277,0
26281,338311,0
26282,338317,0
26283,338333,0
26284,338350,0
26285,328286,1
26286,333808,1
26287,338366,0
26288,338370,0
26289,306934,1
26290,338382,0
26291,338386,0
26292,338396,0
26293,338412,0
26294,306843,1
26295,338413,0
26296,338456,0
26297,338458,0
26298,338473,0
26299,338490,0
26300,338499,0
26301,338503,0
26302,338517,0
26303,338530,0
26304,338528,0
26305,338535,0
26306,338546,0
26307,338555,0
26308,338562,0
26309,338571,0
26310,338577,0
26311,338573,0
26312,338628,0
26313,338624,0
26314,295940,1
26315,338635,0
26316,338648,0
26317,338651,0
26318,338664,0
26319,338666,0
26320,338681,0
26321,307597,1
26322,338707,0
26323,338728,0
26324,338744,0
26325,328465,1
26326,338743,0
26327,338747,0
26328,338753,0
26329,338758,0
26330,338778,0
26331,338774,0
26332,338793,0
26333,338810,0
26334,308149,1
26335,338816,0
26336,338824,0
26337,338844,0
26338,338862,0
26339,338864,0
26340,338865,0
26341,338867,0
26342,338874,0
26343,338884,0
26344,338882,0
26345,315241,1
26346,338919,0
26347,338932,0
26348,338945,0
26349,338947,0
26350,322240,1
26351,338951,0
26352,338964,0
26353,328363,1
26354,338986,0
26355,294795,1
26356,338993,0
26357,338999,0
26358,339005,0
26359,339017,0
26360,339032,0
26361,339037,0
26362,339036,0
26363,339039,0
26364,339046,0
26365,329740,1
26366,339072,0
26367,339074,0
26368,339100,0
26369,311248,1
26370,339125,0
26371,339124,0
26372,339139,0
26373,315813,1
26374,326106,1
26375,339189,0
26376,339183,0
26377,339198,0
26378,339218,0
26379,339222,0
26380,339233,0
26381,339277,0
26382,339292,0
26383,293408,1
26384,339325,0
26385,339335,0
26386,339341,0
26387,339355,0
26388,339356,0
26389,330336,1
26390,339357,0
26391,339360,0
26392,339368,0
26393,326388,1
26394,339387,0
26395,325032,1
26396,339413,0
26397,339415,0
26398,317730,1
26399,339423,0
26400,303861,1
26401,339443,0
26402,339462,0
26403,339455,0
26404,306394,1
26405,339473,0
26406,339481,0
26407,339487,0
26408,339498,0
26409,339486,0
26410,339497,0
26411,339500,0
26412,339504,0
26413,339511,0
26414,339543,0
26415,339549,0
26416,305106,1
26417,339542,0
26418,339553,0
26419,339550,0
26420,339561,0
26421,339567,0
26422,339569,0
26423,339570,0
26424,339564,0
26425,339604,0
26426,339630,0
26427,339642,0
26428,339644,0
26429,339656,0
26430,339655,0
26431,339661,0
26432,318248,1
26433,339692,0
26434,339708,0
26435,339734,0
26436,290544,1
26437,339743,0
26438,339744,0
26439,339751,0
26440,339758,0
26441,339757,0
26442,339761,0
26443,339788,0
26444,339807,0
26445,339825,0
26446,339833,0
26447,316743,1
26448,339866,0
26449,339890,0
26450,339891,0
26451,303411,1
26452,339914,0
26453,339915,0
26454,339953,0
26455,340009,0
26456,340016,0
26457,296382,1
26458,333199,1
26459,340064,0
26460,294868,1
26461,340074,0
26462,301632,1
26463,305995,1
26464,340081,0
26465,303826,1
26466,340097,0
26467,340105,0
26468,340113,0
26469,299927,1
26470,340125,0
26471,318986,1
26472,340127,0
26473,321109,1
26474,340172,0
26475,340188,0
26476,340197,0
26477,340199,0
26478,302515,1
26479,340221,0
26480,321365,1
26481,340230,0
26482,293977,1
26483,340250,0
26484,340292,0
26485,340316,0
26486,340322,0
26487,340323,0
26488,340326,0
26489,340341,0
26490,281550,1
26491,340356,0
26492,340376,0
26493,340374,0
26494,290688,1
26495,340421,0
26496,340426,0
26497,340446,0
26498,340463,0
26499,340469,0
26500,340494,0
26501,340550,0
26502,340554,0
26503,340581,0
26504,340601,0
26505,298256,1
26506,340607,0
26507,340641,0
26508,322007,1
26509,340644,0
26510,340685,0
26511,340687,0
26512,340694,0
26513,340721,0
26514,340724,0
26515,340733,0
26516,340749,0
26517,340754,0
26518,340752,0
26519,340808,0
26520,340813,0
26521,340840,0
26522,340848,0
26523,340884,0
26524,293766,1
26525,340904,0
26526,340921,0
26527,318861,1
26528,340915,0
26529,340928,0
26530,340927,0
26531,340925,0
26532,340938,0
26533,295144,1
26534,340951,0
26535,340945,0
26536,298981,1
26537,340974,0
26538,340983,0
26539,340978,0
26540,303765,1
26541,340993,0
26542,341003,0
26543,297398,1
26544,288116,1
26545,341037,0
26546,300529,1
26547,304065,1
26548,341051,0
26549,341060,0
26550,341071,0
26551,341080,0
26552,341086,0
26553,341104,0
26554,341110,0
26555,341126,0
26556,341136,0
26557,341131,0
26558,291737,1
26559,341157,0
26560,341174,0
26561,341181,0
26562,341184,0
26563,341189,0
26564,341216,0
26565,341227,0
26566,341233,0
26567,333153,1
26568,341234,0
26569,341252,0
26570,341253,0
26571,341246,0
26572,294648,1
26573,341284,0
26574,276897,1
26575,341299,0
26576,341305,0
26577,341331,0
26578,341344,0
26579,316523,1
26580,341382,0
26581,341450,0
26582,309814,1
26583,341463,0
26584,341471,0
26585,341488,0
26586,341494,0
26587,341502,0
26588,341520,0
26589,341522,0
26590,341526,0
26591,341539,0
26592,341541,0
26593,312369,1
26594,341557,0
26595,341566,0
26596,298503,1
26597,312603,1
26598,341614,0
26599,341632,0
26600,291810,1
26601,341649,0
26602,341657,0
26603,319520,1
26604,341664,0
26605,341669,0
26606,341682,0
26607,341710,0
26608,341719,0
26609,341728,0
26610,297002,1
26611,307799,1
26612,341740,0
26613,341750,0
26614,341753,0
26615,341752,0
26616,341754,0
26617,341785,0
26618,341798,0
26619,341797,0
26620,341801,0
26621,320373,1
26622,314070,1
26623,341852,0
26624,341865,0
26625,341888,0
26626,294959,1
26627,341908,0
26628,341943,0
26629,284121,1
26630,336314,1
26631,341965,0
26632,341972,0
26633,341974,0
26634,341980,0
26635,289904,1
26636,341991,0
26637,342000,0
26638,342001,0
26639,342002,0
26640,342027,0
26641,324377,1
26642,342040,0
26643,317869,1
26644,295845,1
26645,342095,0
26646,342091,0
26647,342123,0
26648,342129,0
26649,342177,0
26650,298698,1
26651,342192,0
26652,342208,0
26653,342211,0
26654,342215,0
26655,342214,0
26656,342229,0
26657,342240,0
26658,342248,0
26659,342246,0
26660,303152,1
26661,296176,1
26662,342272,0
26663,342275,0
26664,342280,0
26665,342287,0
26666,332405,1
26667,342289,0
26668,342295,0
26669,342301,0
26670,342309,0
26671,322342,1
26672,342319,0
26673,342324,0
26674,340272,1
26675,342352,0
26676,342384,0
26677,336929,1
26678,342390,0
26679,342391,0
26680,317715,1
26681,278473,1
26682,342416,0
26683,342421,0
26684,342457,0
26685,342460,0
26686,342463,0
26687,342464,0
26688,342471,0
26689,297143,1
26690,342482,0
26691,342483,0
26692,342491,0
26693,342497,0
26694,304127,1
26695,326071,1
26696,342516,0
26697,342540,0
26698,342545,0
26699,342543,0
26700,304744,1
26701,342557,0
26702,342553,0
26703,342560,0
26704,297473,1
26705,291156,1
26706,342584,0
26707,296837,1
26708,295878,1
26709,311273,1
26710,342591,0
26711,342609,0
26712,342610,0
26713,342618,0
26714,342627,0
26715,342628,0
26716,342634,0
26717,342635,0
26718,342650,0
26719,342663,0
26720,342682,0
26721,342695,0
26722,342720,0
26723,342725,0
26724,342745,0
26725,342773,0
26726,342794,0
26727,342804,0
26728,342806,0
26729,342815,0
26730,342813,0
26731,341615,1
26732,287448,1
26733,342844,0
26734,342850,0
26735,342859,0
26736,342863,0
26737,342870,0
26738,342877,0
26739,342888,0
26740,342895,0
26741,342897,0
26742,336150,1
26743,342916,0
26744,328465,1
26745,342932,0
26746,342941,0
26747,342945,0
26748,342946,0
26749,298475,1
26750,342981,0
26751,343001,0
26752,343013,0
26753,343025,0
26754,343032,0
26755,324757,1
26756,343037,0
26757,287649,1
26758,297255,1
26759,332828,1
26760,343062,0
26761,343061,0
26762,343066,0
26763,316118,1
26764,343074,0
26765,289879,1
26766,343099,0
26767,343098,0
26768,343101,0
26769,304717,1
26770,343107,0
26771,343131,0
26772,343134,0
26773,343132,0
26774,343154,0
26775,317040,1
26776,343172,0
26777,343178,0
26778,277171,1
26779,343187,0
26780,297355,1
26781,343214,0
26782,313167,1
26783,343225,0
26784,343231,0
26785,343260,0
26786,343253,0
26787,343279,0
26788,343274,0
26789,343283,0
26790,343296,0
26791,343290,0
26792,343297,0
26793,343312,0
26794,343331,0
26795,343335,0
26796,343353,0
26797,343369,0
26798,311699,1
26799,336505,1
26800,343393,0
26801,343396,0
26802,336848,1
26803,343403,0
26804,343410,0
26805,343412,0
26806,343414,0
26807,343413,0
26808,343422,0
26809,343435,0
26810,343439,0
26811,294111,1
26812,343458,0
26813,343484,0
26814,343497,0
26815,343522,0
26816,310839,1
26817,343530,0
26818,343537,0
26819,343552,0
26820,290469,1
26821,343571,0
26822,343588,0
26823,343593,0
26824,343596,0
26825,343594,0
26826,317059,1
26827,325136,1
26828,323819,1
26829,343625,0
26830,343631,0
26831,320135,1
26832,323714,1
26833,343687,0
26834,320381,1
26835,343696,0
26836,322735,1
26837,343722,0
26838,343738,0
26839,311050,1
26840,343750,0
26841,271852,1
26842,343780,0
26843,343794,0
26844,343803,0
26845,343805,0
26846,343821,0
26847,343825,0
26848,315162,1
26849,343835,0
26850,298788,1
26851,318660,1
26852,343860,0
26853,343858,0
26854,343862,0
26855,343883,0
26856,343874,0
26857,287706,1
26858,343899,0
26859,343904,0
26860,343919,0
26861,318307,1
26862,343934,0
26863,343931,0
26864,343944,0
26865,343994,0
26866,343996,0
26867,344009,0
26868,286541,1
26869,344033,0
26870,344042,0
26871,289981,1
26872,344065,0
26873,344067,0
26874,344097,0
26875,344094,0
26876,344099,0
26877,318118,1
26878,314541,1
26879,308144,1
26880,344121,0
26881,344126,0
26882,344135,0
26883,293096,1
26884,344146,0
26885,344161,0
26886,304536,1
26887,344183,0
26888,344185,0
26889,344194,0
26890,309480,1
26891,344260,0
26892,344273,0
26893,322066,1
26894,344315,0
26895,344323,0
26896,344326,0
26897,344325,0
26898,344336,0
26899,344349,0
26900,332368,1
26901,344393,0
26902,344404,0
26903,344412,0
26904,299579,1
26905,344419,0
26906,319269,1
26907,344443,0
26908,344448,0
26909,344450,0
26910,344477,0
26911,344481,0
26912,344512,0
26913,344518,0
26914,344532,0
26915,344540,0
26916,344565,0
26917,344568,0
26918,344572,0
26919,344578,0
26920,344615,0
26921,344621,0
26922,344625,0
26923,344641,0
26924,344648,0
26925,311415,1
26926,344714,0
26927,344719,0
26928,344720,0
26929,344759,0
26930,344766,0
26931,344769,0
26932,325287,1
26933,344777,0
26934,344786,0
26935,279007,1
26936,344812,0
26937,344813,0
26938,344835,0
26939,344842,0
26940,344847,0
26941,340601,1
26942,344866,0
26943,344869,0
26944,344883,0
26945,344900,0
26946,344898,0
26947,330621,1
26948,335220,1
26949,344947,0
26950,314004,1
26951,344982,0
26952,340327,1
26953,344987,0
26954,344990,0
26955,344991,0
26956,344999,0
26957,344998,0
26958,345005,0
26959,345009,0
26960,345030,0
26961,305398,1
26962,345074,0
26963,301638,1
26964,345088,0
26965,345091,0
26966,345102,0
26967,345112,0
26968,345123,0
26969,345134,0
26970,345140,0
26971,345139,0
26972,345149,0
26973,345163,0
26974,282747,1
26975,345189,0
26976,345202,0
26977,345215,0
26978,345219,0
26979,345225,0
26980,345236,0
26981,345235,0
26982,345247,0
26983,313469,1
26984,345276,0
26985,345272,0
26986,299558,1
26987,345281,0
26988,345287,0
26989,345286,0
26990,345298,0
26991,345320,0
26992,298888,1
26993,345328,0
26994,333375,1
26995,345340,0
26996,345360,0
26997,345367,0
26998,345391,0
26999,345409,0
27000,345416,0
27001,345452,0
27002,311715,1
27003,345468,0
27004,345472,0
27005,302671,1
27006,345503,0
27007,345508,0
27008,345524,0
27009,345527,0
27010,345531,0
27011,345537,0
27012,345538,0
27013,345544,0
27014,345552,0
27015,345551,0
27016,345563,0
27017,345570,0
27018,345586,0
27019,345602,0
27020,345621,0
27021,345627,0
27022,345630,0
27023,345642,0
27024,345664,0
27025,345665,0
27026,345671,0
27027,340258,1
27028,345679,0
27029,300352,1
27030,345684,0
27031,345694,0
27032,333502,1
27033,345701,0
27034,316464,1
27035,345721,0
27036,345722,0
27037,345724,0
27038,345735,0
27039,345737,0
27040,345752,0
27041,316742,1
27042,345764,0
27043,345789,0
27044,345810,0
27045,332133,1
27046,345812,0
27047,322566,1
27048,345838,0
27049,345847,0
27050,345846,0
27051,345852,0
27052,345856,0
27053,318582,1
27054,297112,1
27055,345913,0
27056,345930,0
27057,345935,0
27058,345946,0
27059,345956,0
27060,345966,0
27061,310060,1
27062,345976,0
27063,346016,0
27064,346022,0
27065,346032,0
27066,346043,0
27067,346057,0
27068,346064,0
27069,346083,0
27070,346090,0
27071,346110,0
27072,346122,0
27073,346127,0
27074,346150,0
27075,282850,1
27076,343972,1
27077,346182,0
27078,346185,0
27079,346203,0
27080,346221,0
27081,346220,0
27082,280841,1
27083,323785,1
27084,346252,0
27085,346258,0
27086,346263,0
27087,346264,0
27088,346266,0
27089,346276,0
27090,307257,1
27091,346289,0
27092,346294,0
27093,346300,0
27094,346303,0
27095,346309,0
27096,329030,1
27097,346324,0
27098,346326,0
27099,346357,0
27100,346361,0
27101,346363,0
27102,346365,0
27103,346366,0
27104,328016,1
27105,346369,0
27106,308546,1
27107,341266,1
27108,346394,0
27109,346413,0
27110,346419,0
27111,346431,0
27112,283008,1
27113,346439,0
27114,346457,0
27115,346469,0
27116,346476,0
27117,346480,0
27118,346507,0
27119,346525,0
27120,346547,0
27121,283984,1
27122,346571,0
27123,346576,0
27124,346579,0
27125,346587,0
27126,315395,1
27127,329657,1
27128,301722,1
27129,346614,0
27130,324335,1
27131,346641,0
27132,346703,0
27133,346710,0
27134,346711,0
27135,346745,0
27136,339171,1
27137,317339,1
27138,325027,1
27139,346801,0
27140,346829,0
27141,346828,0
27142,346830,0
27143,297392,1
27144,346878,0
27145,346884,0
27146,346895,0
27147,346898,0
27148,346899,0
27149,330627,1
27150,346912,0
27151,346913,0
27152,346942,0
27153,326518,1
27154,346960,0
27155,346964,0
27156,346973,0
27157,346978,0
27158,347007,0
27159,347023,0
27160,347028,0
27161,347031,0
27162,347033,0
27163,330587,1
27164,347055,0
27165,347059,0
27166,344508,1
27167,347067,0
27168,326788,1
27169,347096,0
27170,318927,1
27171,347100,0
27172,347152,0
27173,347174,0
27174,347188,0
27175,347203,0
27176,347201,0
27177,347207,0
27178,347214,0
27179,305957,1
27180,347237,0
27181,347238,0
27182,347241,0
27183,332554,1
27184,347251,0
27185,345268,1
27186,347258,0
27187,310324,1
27188,347261,0
27189,347262,0
27190,347265,0
27191,347269,0
27192,327462,1
27193,299952,1
27194,347314,0
27195,347322,0
27196,347334,0
27197,347333,0
27198,347354,0
27199,347381,0
27200,330406,1
27201,347399,0
27202,347414,0
27203,347412,0
27204,307084,1
27205,347434,0
27206,347438,0
27207,347446,0
27208,347469,0
27209,347476,0
27210,347483,0
27211,317678,1
27212,319448,1
27213,347538,0
27214,347569,0
27215,309281,1
27216,347583,0
27217,347594,0
27218,347596,0
27219,347608,0
27220,347601,0
27221,347612,0
27222,347626,0
27223,347629,0
27224,347647,0
27225,347643,0
27226,347652,0
27227,347668,0
27228,309091,1
27229,347679,0
27230,347681,0
27231,347698,0
27232,310883,1
27233,347711,0
27234,347715,0
27235,347729,0
27236,347744,0
27237,341279,1
27238,347755,0
27239,347764,0
27240,347779,0
27241,347777,0
27242,347783,0
27243,347791,0
27244,347789,0
27245,347795,0
27246,347804,0
27247,327908,1
27248,347820,0
27249,344021,1
27250,347852,0
27251,319255,1
27252,347860,0
27253,347864,0
27254,347880,0
27255,347893,0
27256,347908,0
27257,347921,0
27258,347927,0
27259,345300,1
27260,324952,1
27261,347942,0
27262,347944,0
27263,347952,0
27264,321513,1
27265,347979,0
27266,347982,0
27267,348062,0
27268,348081,0
27269,348099,0
27270,348114,0
27271,348131,0
27272,348147,0
27273,348157,0
27274,348166,0
27275,348190,0
27276,348195,0
27277,348210,0
27278,337843,1
27279,348221,0
27280,305518,1
27281,309666,1
27282,302339,1
27283,318576,1
27284,304737,1
27285,301827,1
27286,348286,0
27287,348288,0
27288,348289,0
27289,348306,0
27290,348310,0
27291,348314,0
27292,348316,0
27293,348325,0
27294,348327,0
27295,348328,0
27296,348340,0
27297,348353,0
27298,306004,1
27299,348372,0
27300,348375,0
27301,348371,0
27302,348392,0
27303,348399,0
27304,329451,1
27305,348425,0
27306,348428,0
27307,348433,0
27308,318993,1
27309,348449,0
27310,348452,0
27311,348464,0
27312,348480,0
27313,348499,0
27314,348507,0
27315,348516,0
27316,348524,0
27317,348525,0
27318,348539,0
27319,348544,0
27320,348537,0
